Dates,Price,Destination,HotelName,InviaCode,Operator,MealType
"6.8. - 13.8.
							(8 dní)",28026,Kreta,Sirens Beach,9084,,All Inclusive
"4.8. - 11.8.
							(8 dní)",15980,Kreta,Zafiria,9731,Greece tours,Snídaně
"5.8. - 12.8.
							(8 dní)",15460,Kreta,Zafiria,9731,,Snídaně
"6.8. - 13.8.
							(8 dní)",13990,Kreta,Zafiria,9731,Greece tours,Snídaně
"10.6. - 17.6.
							(8 dní)",24567,Kreta,Creta Maris,8055,Firo-tour SK,All Inclusive
"11.6. - 17.6.
							(7 dní)",19333,Kreta,High Beach,21808,Firo-tour SK,All Inclusive
"11.6. - 18.6.
							(8 dní)",19490,Kreta,High Beach,21808,Firo Tour,All Inclusive
"9.6. - 16.6.
							(8 dní)",18825,Kreta,Aktia Villas,105637,Čedok,All Inclusive
"9.6. - 16.6.
							(8 dní)",16704,Kreta,Hersonissos Maris,8293,Orex Travel,Polopenze
"10.6. - 17.6.
							(8 dní)",14500,Kreta,Hersonissos Maris,8293,My Planet (Travel Planet),Polopenze
"10.6. - 17.6.
							(8 dní)",17310,Kreta,Hersonissos Maris,8293,My Planet (Travel Planet),Plná penze
"11.6. - 18.6.
							(8 dní)",14031,Kreta,Ormos Atalia,29965,Alexandria,Polopenze
"9.6. - 16.6.
							(8 dní)",16161,Kreta,Lisa Mari,8550,Exim Tours,All Inclusive
"10.6. - 17.6.
							(8 dní)",12589,Kreta,Lisa Mari,8550,Solvex SK,All Inclusive
"11.6. - 18.6.
							(8 dní)",13720,Kreta,Lisa Mari,8550,Fischer,All Inclusive
"10.6. - 17.6.
							(8 dní)",12183,Kreta,Apartmány Blue Sea,111778,Travel 2002,Bez stravy
"9.6. - 16.6.
							(8 dní)",23131,Kreta,Sirens Beach,9084,Čedok,All Inclusive
"9.7. - 16.7.
							(8 dní)",19771,Kreta,Atali Village,7911,Alexandria,All Inclusive
"7.7. - 14.7.
							(8 dní)",17016,Kreta,Lisa Mari,8550,Exim Tours,All Inclusive
"8.7. - 15.7.
							(8 dní)",19895,Kreta,Lisa Mari,8550,Solvex SK,All Inclusive
"9.7. - 16.7.
							(8 dní)",17016,Kreta,Lisa Mari,8550,Exim Tours,All Inclusive
"7.7. - 14.7.
							(8 dní)",28026,Kreta,Sirens Beach,9084,Čedok,All Inclusive
"8.7. - 15.7.
							(8 dní)",17740,Kreta,Xidas Garden,9721,My Planet (Travel Planet),All Inclusive
"9.7. - 16.7.
							(8 dní)",17750,Kreta,Xidas Garden,9721,Electra Tours,All Inclusive
"7.7. - 14.7.
							(8 dní)",15980,Kreta,Zafiria,9731,Greece tours,Snídaně
"8.7. - 15.7.
							(8 dní)",15460,Kreta,Zafiria,9731,,Snídaně
"9.7. - 16.7.
							(8 dní)",12990,Kreta,Zafiria,9731,Greece tours,Snídaně
"7.7. - 14.7.
							(8 dní)",15870,Kreta,Porto Village,26143,Pantour,All Inclusive
"8.7. - 15.7.
							(8 dní)",15870,Kreta,Porto Village,26143,,All Inclusive
"9.7. - 16.7.
							(8 dní)",15880,Kreta,Porto Village,26143,My Planet (Travel Planet),All Inclusive
"7.7. - 14.7.
							(8 dní)",15570,Kreta,Sergios,21273,Pantour,All Inclusive
"8.7. - 15.7.
							(8 dní)",17080,Kreta,Sergios,21273,,All Inclusive
"9.7. - 16.7.
							(8 dní)",17152,Kreta,Sergios,21273,My Planet (Travel Planet),All Inclusive
"7.7. - 14.7.
							(8 dní)",24440,Kreta,SENTIDO Sun Beach,104777,Fischer,All Inclusive
"8.7. - 15.7.
							(8 dní)",24440,Kreta,SENTIDO Sun Beach,104777,Fischer,All Inclusive
"9.7. - 16.7.
							(8 dní)",24440,Kreta,SENTIDO Sun Beach,104777,Fischer,All Inclusive
"30.7. - 6.8.
							(8 dní)",17381,Kreta,Ormos Atalia,29965,Alexandria,Polopenze
"28.7. - 4.8.
							(8 dní)",24307,Kreta,Miramare Resort,29640,Solartour SK,Polopenze
"28.7. - 4.8.
							(8 dní)",28001,Kreta,Miramare Resort,29640,Exim Tours,All Inclusive
"29.7. - 5.8.
							(8 dní)",24223,Kreta,Miramare Resort,29640,Solartour SK,Polopenze
"28.7. - 4.8.
							(8 dní)",17016,Kreta,Lisa Mari,8550,Exim Tours,All Inclusive
"29.7. - 5.8.
							(8 dní)",19895,Kreta,Lisa Mari,8550,Solvex SK,All Inclusive
"30.7. - 6.8.
							(8 dní)",15570,Kreta,Lisa Mari,8550,Fischer,All Inclusive
"29.7. - 5.8.
							(8 dní)",12183,Kreta,Apartmány Blue Sea,111778,Travel 2002,Bez stravy
"30.7. - 6.8.
							(8 dní)",31956,Kreta,Mikri Poli,29161,Neckermann CZ,All Inclusive
"2.6. - 9.6.
							(8 dní)",11690,Kreta,Gorgona,8247,Pantour,Snídaně
"28.7. - 4.8.
							(8 dní)",28026,Kreta,Sirens Beach,9084,Čedok,All Inclusive
"30.7. - 6.8.
							(8 dní)",28026,Kreta,Sirens Beach,9084,,All Inclusive
"28.7. - 4.8.
							(8 dní)",15980,Kreta,Zafiria,9731,Greece tours,Snídaně
"29.7. - 5.8.
							(8 dní)",15460,Kreta,Zafiria,9731,,Snídaně
"30.7. - 6.8.
							(8 dní)",13990,Kreta,Zafiria,9731,Greece tours,Snídaně
"29.7. - 5.8.
							(8 dní)",18680,Kreta,Xidas Garden,9721,My Planet (Travel Planet),All Inclusive
"30.7. - 6.8.
							(8 dní)",18690,Kreta,Xidas Garden,9721,Electra Tours,All Inclusive
"2.6. - 9.6.
							(8 dní)",11890,Kreta,Gorgona,8247,,All Inclusive
"3.6. - 10.6.
							(8 dní)",12390,Kreta,Gorgona,8247,Pantour,All Inclusive
"2.6. - 9.6.
							(8 dní)",27810,Kreta,Mitsis Laguna Beach Resort & Spa,72314,Greece tours,All Inclusive
"3.6. - 10.6.
							(8 dní)",28560,Kreta,Mitsis Laguna Beach Resort & Spa,72314,,All Inclusive
"4.6. - 11.6.
							(8 dní)",29150,Kreta,Mitsis Laguna Beach Resort & Spa,72314,Greece tours,All Inclusive
"2.6. - 9.6.
							(8 dní)",25890,Kreta,Knossos Beach,31225,Pantour,Polopenze
"2.6. - 9.6.
							(8 dní)",30190,Kreta,Knossos Beach,31225,,All Inclusive
"3.6. - 10.6.
							(8 dní)",26590,Kreta,Knossos Beach,31225,Pantour,Polopenze
"2.6. - 9.6.
							(8 dní)",25590,Kreta,Sentido Blue Sea Beach,52977,Greece tours,Polopenze
"3.6. - 10.6.
							(8 dní)",26090,Kreta,Sentido Blue Sea Beach,52977,,Polopenze
"4.6. - 11.6.
							(8 dní)",25434,Kreta,Sentido Blue Sea Beach,52977,Greece tours,Polopenze
"2.6. - 9.6.
							(8 dní)",10970,Kreta,Apartmány Thalia,107876,Pantour,All Inclusive
"18.8. - 25.8.
							(8 dní)",28466,Kreta,Carolina Mare (ex. Phaedra Beach),8899,Exim Tours,All Inclusive
"2.6. - 9.6.
							(8 dní)",8890,Kreta,Apartmány Thalia,107876,,Bez stravy
"3.6. - 10.6.
							(8 dní)",8990,Kreta,Apartmány Thalia,107876,Pantour,Bez stravy
"3.6. - 10.6.
							(8 dní)",21795,Kreta,Galini Sea View,36898,Bulgariatour,All Inclusive
"2.6. - 9.6.
							(8 dní)",17788,Kreta,Castro,69991,Solartour SK,Plná penze
"2.6. - 9.6.
							(8 dní)",15933,Kreta,Castro,69991,Solartour SK,Polopenze
"2.6. - 9.6.
							(8 dní)",13854,Kreta,Castro,69991,Solartour SK,Snídaně
"2.6. - 9.6.
							(8 dní)",15579,Kreta,Heronissos,8290,Orex Travel,All Inclusive
"3.6. - 10.6.
							(8 dní)",14040,Kreta,Heronissos,8290,My Planet (Travel Planet),All Inclusive
"4.6. - 11.6.
							(8 dní)",15579,Kreta,Heronissos,8290,Orex Travel,All Inclusive
"19.8. - 26.8.
							(8 dní)",27764,Kreta,Carolina Mare (ex. Phaedra Beach),8899,Kartago Tours SK,All Inclusive
"20.8. - 27.8.
							(8 dní)",27806,Kreta,Carolina Mare (ex. Phaedra Beach),8899,Exim Tours,All Inclusive
"18.8. - 25.8.
							(8 dní)",15090,Kreta,Anthoula Village,102734,Fischer,Polopenze
"19.8. - 26.8.
							(8 dní)",15090,Kreta,Anthoula Village,102734,Fischer,Polopenze
"20.8. - 27.8.
							(8 dní)",16328,Kreta,Anthoula Village,102734,Orex Travel,Polopenze
"20.8. - 27.8.
							(8 dní)",17381,Kreta,Ormos Atalia,29965,Alexandria,Polopenze
"18.8. - 25.8.
							(8 dní)",26876,Kreta,Miramare Resort,29640,Exim Tours,All Inclusive
"18.8. - 25.8.
							(8 dní)",24223,Kreta,Miramare Resort,29640,Solartour SK,Polopenze
"19.8. - 26.8.
							(8 dní)",21441,Kreta,Miramare Resort,29640,Aeolus SK,All Inclusive
"18.8. - 25.8.
							(8 dní)",17016,Kreta,Lisa Mari,8550,Exim Tours,All Inclusive
"12.8. - 19.8.
							(8 dní)",32594,Kreta,High Beach,21808,Solvex SK,All Inclusive
"19.8. - 26.8.
							(8 dní)",19895,Kreta,Lisa Mari,8550,Solvex SK,All Inclusive
"20.8. - 27.8.
							(8 dní)",16921,Kreta,Lisa Mari,8550,Exim Tours,All Inclusive
"19.8. - 26.8.
							(8 dní)",12183,Kreta,Apartmány Blue Sea,111778,Travel 2002,Bez stravy
"20.8. - 27.8.
							(8 dní)",31171,Kreta,Mikri Poli,29161,Neckermann CZ,All Inclusive
"18.8. - 25.8.
							(8 dní)",28026,Kreta,Sirens Beach,9084,Čedok,All Inclusive
"20.8. - 27.8.
							(8 dní)",28026,Kreta,Sirens Beach,9084,,All Inclusive
"13.8. - 20.8.
							(8 dní)",27339,Kreta,High Beach,21808,Firo Tour,All Inclusive
"11.8. - 18.8.
							(8 dní)",20283,Kreta,Hersonissos Maris,8293,Orex Travel,Polopenze
"12.8. - 19.8.
							(8 dní)",18780,Kreta,Hersonissos Maris,8293,My Planet (Travel Planet),Polopenze
"12.8. - 19.8.
							(8 dní)",22720,Kreta,Hersonissos Maris,8293,My Planet (Travel Planet),Plná penze
"11.8. - 18.8.
							(8 dní)",28366,Kreta,Carolina Mare (ex. Phaedra Beach),8899,Exim Tours,All Inclusive
"12.8. - 19.8.
							(8 dní)",27764,Kreta,Carolina Mare (ex. Phaedra Beach),8899,Kartago Tours SK,All Inclusive
"13.8. - 20.8.
							(8 dní)",28366,Kreta,Carolina Mare (ex. Phaedra Beach),8899,Exim Tours,All Inclusive
"13.8. - 20.8.
							(8 dní)",16328,Kreta,Anthoula Village,102734,Orex Travel,Polopenze
"13.8. - 20.8.
							(8 dní)",16382,Kreta,Ormos Atalia,29965,Alexandria,Polopenze
"11.8. - 18.8.
							(8 dní)",28001,Kreta,Miramare Resort,29640,Exim Tours,All Inclusive
"11.8. - 18.8.
							(8 dní)",24223,Kreta,Miramare Resort,29640,Solartour SK,Polopenze
"12.8. - 19.8.
							(8 dní)",24223,Kreta,Miramare Resort,29640,Solartour SK,Polopenze
"12.8. - 19.8.
							(8 dní)",15570,Kreta,Lisa Mari,8550,Fischer,All Inclusive
"12.8. - 19.8.
							(8 dní)",14160,Kreta,Lisa Mari,8550,Fischer,Polopenze
"12.8. - 19.8.
							(8 dní)",12183,Kreta,Apartmány Blue Sea,111778,Travel 2002,Bez stravy
"25.8. - 1.9.
							(8 dní)",16541,Kreta,Lisa Mari,8550,Exim Tours,All Inclusive
"26.8. - 2.9.
							(8 dní)",18771,Kreta,Lisa Mari,8550,Solvex SK,All Inclusive
"27.8. - 3.9.
							(8 dní)",16541,Kreta,Lisa Mari,8550,Exim Tours,All Inclusive
"26.8. - 2.9.
							(8 dní)",12759,Kreta,Apartmány Blue Sea,111778,Travel 2002,Bez stravy
"27.8. - 3.9.
							(8 dní)",29373,Kreta,Mikri Poli,29161,Neckermann CZ,All Inclusive
"27.8. - 3.9.
							(8 dní)",25801,Kreta,Sirens Beach,9084,Čedok,All Inclusive
"25.8. - 1.9.
							(8 dní)",15980,Kreta,Zafiria,9731,Greece tours,Snídaně
"26.8. - 2.9.
							(8 dní)",15980,Kreta,Zafiria,9731,,Snídaně
"27.8. - 3.9.
							(8 dní)",12990,Kreta,Zafiria,9731,Greece tours,Snídaně
"26.8. - 2.9.
							(8 dní)",17340,Kreta,Xidas Garden,9721,My Planet (Travel Planet),All Inclusive
"27.8. - 3.9.
							(8 dní)",17350,Kreta,Xidas Garden,9721,Electra Tours,All Inclusive
"26.8. - 2.9.
							(8 dní)",16311,Kreta,South Coast - aparthotel,23969,Travel 2002,Polopenze
