Dates,Price,Destination,HotelName,InviaCode,Operator,MealType
"17.6. - 24.6.
							(8 dní)",24064,Kreta,Ilianthos Village,101022,Neckermann CZ,All Inclusive
"8.9. - 15.9.
							(8 dní)",51880,Kreta,Elounda Beach,8137,Greece tours,Polopenze
"9.9. - 16.9.
							(8 dní)",51880,Kreta,Elounda Beach,8137,,Polopenze
"10.9. - 17.9.
							(8 dní)",44250,Kreta,Elounda Beach,8137,Greece tours,Polopenze
"8.9. - 15.9.
							(8 dní)",12680,Kreta,Diamond Village Apartments,99783,Orex travel SK,Snídaně
"8.9. - 15.9.
							(8 dní)",11346,Kreta,Diamond Village Apartments,99783,Orex travel SK,Bez stravy
"10.9. - 17.9.
							(8 dní)",11488,Kreta,Diamond Village Apartments,99783,Orex Travel,Bez stravy
"9.9. - 16.9.
							(8 dní)",24882,Kreta,Orpheas Resort,23995,VTT,Polopenze
"8.9. - 15.9.
							(8 dní)",14255,Kreta,Stella Beach Panormo,113952,Orex Travel,Polopenze
"8.9. - 15.9.
							(8 dní)",12426,Kreta,Stella Beach Panormo,113952,Orex Travel,Snídaně
"10.9. - 17.9.
							(8 dní)",14255,Kreta,Stella Beach Panormo,113952,Orex Travel,Polopenze
"8.9. - 15.9.
							(8 dní)",14790,Kreta,Villa Viglatoras,110008,Pantour,Snídaně
"8.9. - 15.9.
							(8 dní)",13190,Kreta,Villa Viglatoras,110008,,Bez stravy
"9.9. - 16.9.
							(8 dní)",13690,Kreta,Villa Viglatoras,110008,Pantour,Snídaně
"9.9. - 16.9.
							(8 dní)",11780,Kreta,Palatia Village,106880,My Planet (Travel Planet),Bez stravy
"9.9. - 16.9.
							(8 dní)",13840,Kreta,Palatia Village,106880,My Planet (Travel Planet),Polopenze
"9.9. - 16.9.
							(8 dní)",12880,Kreta,Palatia Village,106880,My Planet (Travel Planet),Snídaně
"8.9. - 15.9.
							(8 dní)",17790,Kreta,Enorme Armonia Beach,113831,Pantour,Polopenze
"9.9. - 16.9.
							(8 dní)",16290,Kreta,Enorme Armonia Beach,113831,,Polopenze
"10.9. - 17.9.
							(8 dní)",17190,Kreta,Enorme Armonia Beach,113831,Pantour,Polopenze
"10.9. - 17.9.
							(8 dní)",16550,Kreta,Philoxenia,105811,Electra Tours,Polopenze
"10.9. - 17.9.
							(8 dní)",14390,Kreta,Philoxenia,105811,Electra Tours,Snídaně
"25.6. - 2.7.
							(8 dní)",18650,Kreta,Elounda Sunrise,109868,Electra Tours,Bez stravy
"25.6. - 2.7.
							(8 dní)",14690,Kreta,Elounda Sunrise,109868,Electra Tours,Snídaně
"25.6. - 2.7.
							(8 dní)",11290,Kreta,Tasmania Village,105286,Electra Tours,Bez stravy
"23.6. - 30.6.
							(8 dní)",10643,Kreta,Australia,78642,Orex Travel,Snídaně
"23.6. - 30.6.
							(8 dní)",10643,Kreta,Australia,78642,Orex Travel,Bez stravy
"25.6. - 2.7.
							(8 dní)",10781,Kreta,Australia,78642,Orex Travel,Snídaně
"25.6. - 2.7.
							(8 dní)",16250,Kreta,Alantha Apartments,99718,Electra Tours,Snídaně
"25.6. - 2.7.
							(8 dní)",13390,Kreta,Alantha Apartments,99718,Electra Tours,Bez stravy
"25.6. - 2.7.
							(8 dní)",25176,Kreta,Candia Park Village,8009,Alexandria,Bez stravy
"24.6. - 1.7.
							(8 dní)",12090,Kreta,Sofia Mythos Beach,54460,My Planet (Travel Planet),Polopenze
"25.6. - 2.7.
							(8 dní)",14990,Kreta,Apartmány Melissa,64509,Electra Tours,Snídaně
"11.8. - 18.8.
							(8 dní)",12090,Kreta,Apartmány Driades,107873,Pantour,Bez stravy
"25.6. - 2.7.
							(8 dní)",13890,Kreta,Apartmány Melissa,64509,Electra Tours,Bez stravy
"24.6. - 1.7.
							(8 dní)",12855,Kreta,Porto Kalamaki,105753,Brenna,Bez stravy
"24.6. - 1.7.
							(8 dní)",14199,Kreta,Porto Kalamaki,105753,,Snídaně
"11.8. - 18.8.
							(8 dní)",13090,Kreta,Apartmány Driades,107873,,Snídaně
"12.8. - 19.8.
							(8 dní)",13190,Kreta,Apartmány Driades,107873,Pantour,Snídaně
"12.8. - 19.8.
							(8 dní)",14390,Kreta,Aparthotel Lino Mare,100653,My Planet (Travel Planet),Snídaně
"12.8. - 19.8.
							(8 dní)",12880,Kreta,Aparthotel Lino Mare,100653,My Planet (Travel Planet),Bez stravy
"11.8. - 18.8.
							(8 dní)",27071,Kreta,Theartemis Palace,42837,Exim Tours,All Inclusive
"11.8. - 18.8.
							(8 dní)",22331,Kreta,Theartemis Palace,42837,Exim Tours,Polopenze
"12.8. - 19.8.
							(8 dní)",25730,Kreta,Theartemis Palace,42837,My Planet (Travel Planet),Plná penze
"11.8. - 18.8.
							(8 dní)",15890,Kreta,Villa Viglatoras,110008,Pantour,Snídaně
"11.8. - 18.8.
							(8 dní)",14390,Kreta,Villa Viglatoras,110008,,Bez stravy
"12.8. - 19.8.
							(8 dní)",15290,Kreta,Villa Viglatoras,110008,Pantour,Snídaně
"11.8. - 18.8.
							(8 dní)",50380,Kreta,Grecotel Creta Palace,8056,Greece tours,Polopenze
"12.8. - 19.8.
							(8 dní)",41027,Kreta,Grecotel Creta Palace,8056,,Polopenze
"13.8. - 20.8.
							(8 dní)",44290,Kreta,Grecotel Creta Palace,8056,Hydrotour SK,Polopenze
"11.8. - 18.8.
							(8 dní)",14990,Kreta,Villa Elite (Koutouloufari),112409,Pantour,Snídaně
"11.8. - 18.8.
							(8 dní)",13590,Kreta,Villa Elite (Koutouloufari),112409,,Bez stravy
"12.8. - 19.8.
							(8 dní)",14990,Kreta,Villa Elite (Koutouloufari),112409,Pantour,Snídaně
"13.8. - 20.8.
							(8 dní)",29236,Kreta,Candia Park Village,8009,Alexandria,Bez stravy
"11.8. - 18.8.
							(8 dní)",13090,Kreta,Apartmány Rena,106818,Pantour,Snídaně
"11.8. - 18.8.
							(8 dní)",11890,Kreta,Apartmány Rena,106818,,Bez stravy
"12.8. - 19.8.
							(8 dní)",11990,Kreta,Apartmány Rena,106818,Pantour,Bez stravy
"7.7. - 14.7.
							(8 dní)",17085,Kreta,Achillion Palace,77158,Orex Travel,Snídaně
"9.7. - 16.7.
							(8 dní)",17085,Kreta,Achillion Palace,77158,Orex Travel,Snídaně
"7.7. - 14.7.
							(8 dní)",12990,Kreta,Villa Elite (Koutouloufari),112409,Pantour,Bez stravy
"7.7. - 14.7.
							(8 dní)",14390,Kreta,Villa Elite (Koutouloufari),112409,,Snídaně
"8.7. - 15.7.
							(8 dní)",14490,Kreta,Villa Elite (Koutouloufari),112409,Pantour,Snídaně
"7.7. - 14.7.
							(8 dní)",46820,Kreta,Elounda Mare,75672,Greece tours,Snídaně
"8.7. - 15.7.
							(8 dní)",48030,Kreta,Elounda Mare,75672,,Snídaně
"9.7. - 16.7.
							(8 dní)",49250,Kreta,Elounda Mare,75672,Greece tours,Snídaně
"9.7. - 16.7.
							(8 dní)",13590,Kreta,Piskopiano Village,106476,Electra Tours,Bez stravy
"7.7. - 14.7.
							(8 dní)",11990,Kreta,Arcadi,112614,Pantour,Bez stravy
"8.7. - 15.7.
							(8 dní)",12090,Kreta,Arcadi,112614,,Bez stravy
"9.7. - 16.7.
							(8 dní)",11990,Kreta,Arcadi,112614,Pantour,Bez stravy
"7.7. - 14.7.
							(8 dní)",33620,Kreta,Capsis Out of the Blue Eternal Oasis,41054,Greece tours,Polopenze
"7.7. - 16.7.
							(10 dní)",44990,Kreta,Capsis Out of the Blue Eternal Oasis,41054,,Polopenze
"8.7. - 15.7.
							(8 dní)",33620,Kreta,Capsis Out of the Blue Eternal Oasis,41054,Snail Travel Int.,Polopenze
"8.7. - 15.7.
							(8 dní)",13630,Kreta,Camari Garden,99048,My Planet (Travel Planet),Snídaně
"8.7. - 15.7.
							(8 dní)",12120,Kreta,Camari Garden,99048,My Planet (Travel Planet),Bez stravy
"7.7. - 14.7.
							(8 dní)",14893,Kreta,Axos,25902,Solartour SK,Bez stravy
"7.7. - 14.7.
							(8 dní)",16186,Kreta,Axos,25902,Solartour SK,Snídaně
"5.8. - 12.8.
							(8 dní)",78250,Kreta,Ravdoucha Epavlis Villas,98906,Greece tours,Bez stravy
"5.8. - 12.8.
							(8 dní)",15440,Kreta,Camari Garden,99048,My Planet (Travel Planet),Snídaně
"5.8. - 12.8.
							(8 dní)",13940,Kreta,Camari Garden,99048,My Planet (Travel Planet),Bez stravy
"6.8. - 13.8.
							(8 dní)",13790,Kreta,Hersonissos hotel Dimitra,57708,Electra Tours,Snídaně
"6.8. - 13.8.
							(8 dní)",15950,Kreta,Hersonissos hotel Dimitra,57708,Electra Tours,Polopenze
"4.8. - 11.8.
							(8 dní)",36306,Kreta,Pilot Beach Resort,24558,Exim Tours,Polopenze
"4.8. - 11.8.
							(8 dní)",41807,Kreta,Pilot Beach Resort,24558,Exim Tours,Plná penze
"5.8. - 12.8.
							(8 dní)",35491,Kreta,Pilot Beach Resort,24558,Hydrotour SK,Polopenze
"5.8. - 12.8.
							(8 dní)",38640,Kreta,Atlantica Kalliston Resort,49823,Greece tours,Snídaně
"6.8. - 13.8.
							(8 dní)",13290,Kreta,Astra Village,93567,Electra Tours,Bez stravy
"6.8. - 13.8.
							(8 dní)",14290,Kreta,Astra Village,93567,Electra Tours,Snídaně
"5.8. - 12.8.
							(8 dní)",21200,Kreta,Coral,35297,My Planet (Travel Planet),All Inclusive
"5.8. - 12.8.
							(8 dní)",18900,Kreta,Coral,35297,My Planet (Travel Planet),Polopenze
"4.8. - 11.8.
							(8 dní)",65660,Kreta,Elounda Beach,8137,Greece tours,Polopenze
"5.8. - 12.8.
							(8 dní)",65660,Kreta,Elounda Beach,8137,,Polopenze
"6.8. - 13.8.
							(8 dní)",56990,Kreta,Elounda Beach,8137,Greece tours,Polopenze
"28.7. - 4.8.
							(8 dní)",39922,Kreta,Pilot Beach Resort,24558,Exim Tours,Plná penze
"28.7. - 4.8.
							(8 dní)",34421,Kreta,Pilot Beach Resort,24558,Exim Tours,Polopenze
"29.7. - 5.8.
							(8 dní)",35491,Kreta,Pilot Beach Resort,24558,Hydrotour SK,Polopenze
"29.7. - 5.8.
							(8 dní)",13530,Kreta,Limas,110237,My Planet (Travel Planet),Bez stravy
"29.7. - 5.8.
							(8 dní)",13980,Kreta,Limas,110237,My Planet (Travel Planet),Snídaně
"29.7. - 5.8.
							(8 dní)",15340,Kreta,Limas,110237,My Planet (Travel Planet),Polopenze
"28.7. - 4.8.
							(8 dní)",19190,Kreta,Enorme Armonia Beach,113831,Pantour,Polopenze
"29.7. - 5.8.
							(8 dní)",18690,Kreta,Enorme Armonia Beach,113831,,Polopenze
"30.7. - 6.8.
							(8 dní)",19190,Kreta,Enorme Armonia Beach,113831,Pantour,Polopenze
"28.7. - 4.8.
							(8 dní)",11890,Kreta,Apartmány Rena,106818,Pantour,Bez stravy
"28.7. - 4.8.
							(8 dní)",13090,Kreta,Apartmány Rena,106818,,Snídaně
"29.7. - 5.8.
							(8 dní)",11990,Kreta,Apartmány Rena,106818,Pantour,Bez stravy
"28.7. - 4.8.
							(8 dní)",12490,Kreta,Stella Paradise,108595,Pantour,Bez stravy
"28.7. - 4.8.
							(8 dní)",13490,Kreta,Stella Paradise,108595,,Snídaně
"29.7. - 5.8.
							(8 dní)",12590,Kreta,Stella Paradise,108595,Pantour,Bez stravy
"29.7. - 5.8.
							(8 dní)",21200,Kreta,Coral,35297,My Planet (Travel Planet),All Inclusive
"29.7. - 5.8.
							(8 dní)",18900,Kreta,Coral,35297,My Planet (Travel Planet),Polopenze
"28.7. - 4.8.
							(8 dní)",15890,Kreta,Olympic Palladium,77160,Pantour,Polopenze
"28.7. - 4.8.
							(8 dní)",14290,Kreta,Olympic Palladium,77160,,Snídaně
"29.7. - 5.8.
							(8 dní)",15990,Kreta,Olympic Palladium,77160,Pantour,Polopenze
"28.7. - 4.8.
							(8 dní)",14769,Kreta,Stella Beach Panormo,113952,Orex Travel,Snídaně
"28.7. - 4.8.
							(8 dní)",16598,Kreta,Stella Beach Panormo,113952,Orex Travel,Polopenze
"30.7. - 6.8.
							(8 dní)",16598,Kreta,Stella Beach Panormo,113952,Orex Travel,Polopenze
"23.9. - 30.9.
							(8 dní)",17940,Kreta,King Minos Palace,21449,Fischer,Plná penze
"23.9. - 30.9.
							(8 dní)",15680,Kreta,King Minos Palace,21449,Fischer,Polopenze
"24.9. - 30.9.
							(7 dní)",16550,Kreta,King Minos Palace,21449,Electra Tours,Plná penze
"22.9. - 29.9.
							(8 dní)",29521,Kreta,Pilot Beach Resort,24558,Exim Tours,Polopenze
"22.9. - 29.9.
							(8 dní)",35021,Kreta,Pilot Beach Resort,24558,Exim Tours,Plná penze
"23.9. - 30.9.
							(8 dní)",28831,Kreta,Pilot Beach Resort,24558,Hydrotour SK,Polopenze
"22.9. - 29.9.
							(8 dní)",14612,Kreta,Minas Apartments,103419,Solartour SK,Snídaně
"22.9. - 29.9.
							(8 dní)",13516,Kreta,Minas Apartments,103419,Solartour SK,Bez stravy
"23.9. - 30.9.
							(8 dní)",14612,Kreta,Minas Apartments,103419,Solartour SK,Snídaně
"24.9. - 30.9.
							(7 dní)",17550,Kreta,Angela Suites,105111,Electra Tours,Polopenze
"24.9. - 30.9.
							(7 dní)",15850,Kreta,Angela Suites,105111,Electra Tours,Snídaně
"24.9. - 1.10.
							(8 dní)",17250,Kreta,Angela Suites,105111,Electra Tours,Snídaně
"22.9. - 29.9.
							(8 dní)",20790,Kreta,Insula Alba Resort & Spa,108196,Pantour,Polopenze
"4.6. - 11.6.
							(8 dní)",13490,Kreta,Philoxenia,105811,Electra Tours,Snídaně
"23.9. - 30.9.
							(8 dní)",20190,Kreta,Insula Alba Resort & Spa,108196,,Polopenze
"24.9. - 1.10.
							(8 dní)",25950,Kreta,Insula Alba Resort & Spa,108196,Pantour,Polopenze
"24.9. - 30.9.
							(7 dní)",10650,Kreta,Tasmania Village,105286,Electra Tours,Bez stravy
"24.9. - 1.10.
							(8 dní)",11190,Kreta,Tasmania Village,105286,Electra Tours,Bez stravy
"24.9. - 30.9.
							(7 dní)",11690,Kreta,Apartmány Melissa,64509,Electra Tours,Snídaně
"24.9. - 30.9.
							(7 dní)",10590,Kreta,Apartmány Melissa,64509,Electra Tours,Bez stravy
"24.9. - 1.10.
							(8 dní)",11150,Kreta,Apartmány Melissa,64509,Electra Tours,Bez stravy
"22.9. - 29.9.
							(8 dní)",12426,Kreta,Stella Beach Panormo,113952,Orex Travel,Snídaně
"22.9. - 29.9.
							(8 dní)",14255,Kreta,Stella Beach Panormo,113952,Orex Travel,Polopenze
"4.6. - 11.6.
							(8 dní)",15650,Kreta,Philoxenia,105811,Electra Tours,Polopenze
"4.6. - 11.6.
							(8 dní)",16850,Kreta,Elounda Garden,110029,Electra Tours,Snídaně
"4.6. - 11.6.
							(8 dní)",15090,Kreta,Elounda Garden,110029,Electra Tours,Bez stravy
"2.6. - 9.6.
							(8 dní)",16590,Kreta,Enorme Armonia Beach,113831,Pantour,Polopenze
"3.6. - 10.6.
							(8 dní)",14890,Kreta,Enorme Armonia Beach,113831,,Polopenze
"4.6. - 11.6.
							(8 dní)",16590,Kreta,Enorme Armonia Beach,113831,Pantour,Polopenze
"2.6. - 9.6.
							(8 dní)",55690,Kreta,Capsis Out of the Blue Divine Thalassa,41055,Snail Travel Int.,Snídaně
"2.6. - 11.6.
							(10 dní)",68690,Kreta,Capsis Out of the Blue Divine Thalassa,41055,Snail Travel Int.,Snídaně
"3.6. - 10.6.
							(8 dní)",55690,Kreta,Capsis Out of the Blue Divine Thalassa,41055,Snail Travel Int.,Snídaně
"2.6. - 9.6.
							(8 dní)",28380,Kreta,Alexander Beach,7618,Greece tours,Polopenze
"1.10. - 8.10.
							(8 dní)",11190,Kreta,Nikos,40366,Electra Tours,Snídaně
"29.9. - 6.10.
							(8 dní)",26950,Kreta,Sensimar Royal Blue Resort & Spa,45413,Greece tours,Polopenze
"3.6. - 10.6.
							(8 dní)",28380,Kreta,Alexander Beach,7618,,Polopenze
"4.6. - 11.6.
							(8 dní)",28380,Kreta,Alexander Beach,7618,Greece tours,Polopenze
"4.6. - 11.6.
							(8 dní)",21550,Kreta,Castello Boutique Resort & Spa,106877,Electra Tours,Polopenze
"3.6. - 10.6.
							(8 dní)",13840,Kreta,Coral,35297,My Planet (Travel Planet),Polopenze
"3.6. - 10.6.
							(8 dní)",16140,Kreta,Coral,35297,My Planet (Travel Planet),All Inclusive
"4.6. - 11.6.
							(8 dní)",12290,Kreta,Elounda Ilion,71830,Electra Tours,Snídaně
"4.6. - 11.6.
							(8 dní)",13550,Kreta,Elounda Ilion,71830,Electra Tours,Polopenze
"30.9. - 7.10.
							(8 dní)",26950,Kreta,Sensimar Royal Blue Resort & Spa,45413,,Polopenze
"1.10. - 8.10.
							(8 dní)",26950,Kreta,Sensimar Royal Blue Resort & Spa,45413,Greece tours,Polopenze
"30.9. - 7.10.
							(8 dní)",13090,Kreta,Georgia,63394,Pantour,Polopenze
"30.9. - 7.10.
							(8 dní)",11490,Kreta,Georgia,63394,,Snídaně
"30.9. - 7.10.
							(8 dní)",11990,Kreta,Casa Bianca Boutique,109985,Pantour,Snídaně
"30.9. - 7.10.
							(8 dní)",10790,Kreta,Casa Bianca Boutique,109985,,Bez stravy
"1.10. - 8.10.
							(8 dní)",11990,Kreta,Athena Apartments,100378,Electra Tours,Snídaně
"1.10. - 8.10.
							(8 dní)",10890,Kreta,Athena Apartments,100378,Electra Tours,Bez stravy
"30.9. - 7.10.
							(8 dní)",9590,Kreta,Apartmány Driades,107873,Pantour,Bez stravy
"30.9. - 7.10.
							(8 dní)",10590,Kreta,Apartmány Driades,107873,,Snídaně
"30.9. - 7.10.
							(8 dní)",11070,Kreta,Pallatium Apartments,89621,My Planet (Travel Planet),Bez stravy
"1.10. - 8.10.
							(8 dní)",10790,Kreta,Pallatium Apartments,89621,Electra Tours,Bez stravy
"30.9. - 7.10.
							(8 dní)",14590,Kreta,Apartmány Korifi,111801,Pantour,Snídaně
"30.9. - 7.10.
							(8 dní)",12990,Kreta,Apartmány Korifi,111801,,Bez stravy
"11.6. - 18.6.
							(8 dní)",13290,Kreta,Hersonissos hotel Dimitra,57708,Electra Tours,Polopenze
"11.6. - 18.6.
							(8 dní)",11150,Kreta,Hersonissos hotel Dimitra,57708,Electra Tours,Snídaně
"10.6. - 17.6.
							(8 dní)",10903,Kreta,Marietta apartments,101803,Solvex SK,Light All inclusive
"10.6. - 17.6.
							(8 dní)",10870,Kreta,Palatia Village,106880,My Planet (Travel Planet),Snídaně
"10.6. - 17.6.
							(8 dní)",11880,Kreta,Palatia Village,106880,My Planet (Travel Planet),Polopenze
"10.6. - 17.6.
							(8 dní)",9560,Kreta,Palatia Village,106880,My Planet (Travel Planet),Bez stravy
"10.6. - 17.6.
							(8 dní)",20092,Kreta,Ariadne,110254,Kartago Tours SK,All Inclusive
"10.6. - 17.6.
							(8 dní)",24890,Kreta,Kernos Beach,27642,Fischer,Plná penze
"10.6. - 17.6.
							(8 dní)",21440,Kreta,Kernos Beach,27642,Fischer,Polopenze
"11.6. - 18.6.
							(8 dní)",21440,Kreta,Kernos Beach,27642,Fischer,Polopenze
"10.6. - 17.6.
							(8 dní)",32760,Kreta,Atlantica Kalliston Resort,49823,Greece tours,Snídaně
"9.6. - 16.6.
							(8 dní)",10390,Kreta,Arcadi,112614,Pantour,Bez stravy
"10.6. - 17.6.
							(8 dní)",10390,Kreta,Arcadi,112614,,Bez stravy
"11.6. - 18.6.
							(8 dní)",10890,Kreta,Arcadi,112614,Pantour,Bez stravy
"10.6. - 17.6.
							(8 dní)",24930,Kreta,Cretan Dream Royal,8065,Air Marine,Polopenze
"26.8. - 2.9.
							(8 dní)",26840,Kreta,Cretan Dream Royal,8065,Air Marine,Polopenze
"26.8. - 2.9.
							(8 dní)",20439,Kreta,Cretan Dream Royal,8065,Brenna,Snídaně
"26.8. - 2.9.
							(8 dní)",14295,Kreta,Porto Kalamaki,105753,Brenna,Bez stravy
"26.8. - 2.9.
							(8 dní)",15639,Kreta,Porto Kalamaki,105753,,Snídaně
"25.8. - 1.9.
							(8 dní)",47940,Kreta,St. Nicolas Bay,73732,Greece tours,Snídaně
"26.8. - 2.9.
							(8 dní)",47640,Kreta,St. Nicolas Bay,73732,,Snídaně
"26.8. - 2.9.
							(8 dní)",50455,Kreta,St. Nicolas Bay,73732,Greece tours,Polopenze
"26.8. - 2.9.
							(8 dní)",12471,Kreta,Altis,101553,Brenna,Snídaně
"25.8. - 1.9.
							(8 dní)",17590,Kreta,Marin Dream,105266,Pantour,Polopenze
"25.8. - 1.9.
							(8 dní)",14490,Kreta,Marin Dream,105266,,Snídaně
"26.8. - 2.9.
							(8 dní)",17590,Kreta,Marin Dream,105266,Pantour,Polopenze
"25.8. - 1.9.
							(8 dní)",45680,Kreta,Grecotel Creta Palace,8056,Greece tours,Polopenze
"26.8. - 2.9.
							(8 dní)",39390,Kreta,Grecotel Creta Palace,8056,,Polopenze
"27.8. - 3.9.
							(8 dní)",38390,Kreta,Grecotel Creta Palace,8056,Inex,Polopenze
"25.8. - 1.9.
							(8 dní)",49250,Kreta,Elounda Mare,75672,Greece tours,Snídaně
"26.8. - 2.9.
							(8 dní)",49250,Kreta,Elounda Mare,75672,,Snídaně
"27.8. - 3.9.
							(8 dní)",49250,Kreta,Elounda Mare,75672,Greece tours,Snídaně
"27.8. - 3.9.
							(8 dní)",16550,Kreta,Elounda Ilion,71830,Electra Tours,Snídaně
"19.8. - 26.8.
							(8 dní)",20280,Kreta,Coral,35297,My Planet (Travel Planet),All Inclusive
"19.8. - 26.8.
							(8 dní)",17980,Kreta,Coral,35297,My Planet (Travel Planet),Polopenze
"18.8. - 25.8.
							(8 dní)",59670,Kreta,Elounda Beach,8137,Greece tours,Polopenze
"19.8. - 26.8.
							(8 dní)",58670,Kreta,Elounda Beach,8137,,Polopenze
"20.8. - 27.8.
							(8 dní)",50950,Kreta,Elounda Beach,8137,Greece tours,Polopenze
"18.8. - 25.8.
							(8 dní)",58550,Kreta,Capsis Out Of The Blue Crystal Energy,54288,Greece tours,Polopenze
"18.8. - 27.8.
							(10 dní)",82790,Kreta,Capsis Out Of The Blue Crystal Energy,54288,,Polopenze
"19.8. - 26.8.
							(8 dní)",57680,Kreta,Capsis Out Of The Blue Crystal Energy,54288,Snail Travel Int.,Polopenze
"20.8. - 27.8.
							(8 dní)",18490,Kreta,Philoxenia,105811,Electra Tours,Polopenze
"20.8. - 27.8.
							(8 dní)",16350,Kreta,Philoxenia,105811,Electra Tours,Snídaně
"18.8. - 25.8.
							(8 dní)",12490,Kreta,Stella Paradise,108595,Pantour,Bez stravy
"18.8. - 25.8.
							(8 dní)",13490,Kreta,Stella Paradise,108595,,Snídaně
"19.8. - 26.8.
							(8 dní)",12590,Kreta,Stella Paradise,108595,Pantour,Bez stravy
"19.8. - 26.8.
							(8 dní)",12760,Kreta,Pallatium Apartments,89621,My Planet (Travel Planet),Bez stravy
"20.8. - 27.8.
							(8 dní)",12290,Kreta,Pallatium Apartments,89621,Electra Tours,Bez stravy
"18.8. - 25.8.
							(8 dní)",18690,Kreta,Marin Dream,105266,Pantour,Polopenze
"18.8. - 25.8.
							(8 dní)",15590,Kreta,Marin Dream,105266,,Snídaně
"19.8. - 26.8.
							(8 dní)",18790,Kreta,Marin Dream,105266,Pantour,Polopenze
"18.8. - 25.8.
							(8 dní)",15736,Kreta,Axos,25902,Solartour SK,Bez stravy
"18.8. - 25.8.
							(8 dní)",17029,Kreta,Axos,25902,Solartour SK,Snídaně
"19.8. - 26.8.
							(8 dní)",15540,Kreta,Axos,25902,Solartour SK,Bez stravy
"1.9. - 8.9.
							(8 dní)",13348,Kreta,Babis,108363,Orex travel SK,Polopenze
"1.9. - 8.9.
							(8 dní)",11592,Kreta,Babis,108363,Orex travel SK,Snídaně
"3.9. - 10.9.
							(8 dní)",11725,Kreta,Babis,108363,Orex Travel,Snídaně
"1.9. - 8.9.
							(8 dní)",11890,Kreta,Villa Elite (Koutouloufari),112409,Pantour,Bez stravy
"1.9. - 8.9.
							(8 dní)",13190,Kreta,Villa Elite (Koutouloufari),112409,,Snídaně
"2.9. - 9.9.
							(8 dní)",12090,Kreta,Villa Elite (Koutouloufari),112409,Pantour,Bez stravy
"1.9. - 8.9.
							(8 dní)",13390,Kreta,Georgia,63394,Pantour,Polopenze
"1.9. - 8.9.
							(8 dní)",11790,Kreta,Georgia,63394,,Snídaně
"2.9. - 9.9.
							(8 dní)",13590,Kreta,Georgia,63394,Pantour,Polopenze
"1.9. - 8.9.
							(8 dní)",14790,Kreta,Villa Viglatoras,110008,Pantour,Snídaně
"1.9. - 8.9.
							(8 dní)",13190,Kreta,Villa Viglatoras,110008,,Bez stravy
"2.9. - 9.9.
							(8 dní)",13490,Kreta,Villa Viglatoras,110008,Pantour,Snídaně
